"pred_day","GRP1","GRP2","ophi_A_1up_cnt","ophi_A_1up_avg","ophi_B_2_4up_cnt","ophi_B_2_4up_avg","ophi_C_5_7up_cnt","ophi_C_5_7up_avg","ophi_D_8_12up_cnt","ophi_D_8_12up_avg","opcl_A_1up_cnt","opcl_A_1up_avg","opcl_B_2_4up_cnt","opcl_B_2_4up_avg","opcl_C_5_7up_cnt","opcl_C_5_7up_avg","opcl_D_8_12up_cnt","opcl_D_8_12up_avg","oplw_A_1up_cnt","oplw_A_1up_avg","oplw_B_2_4up_cnt","oplw_B_2_4up_avg","oplw_C_5_7up_cnt","oplw_C_5_7up_avg","oplw_D_8_12up_cnt","oplw_D_8_12up_avg"
"03-22 Day","RE_RANK","A1_5",100,0.8,100,4.8,100,10.2,NA,NA,0,-2.4,75,2.4,75,5.4,NA,NA,0,-5.2,0,-4.2,25,-0.4,NA,NA
"03-22 Day","RE_RANK","B6_10",100,1.8,80,5.4,80,10.5,NA,NA,20,-1.6,80,3.9,80,7.9,NA,NA,0,-4.7,0,-3.9,60,1.5,NA,NA
"03-22 Day","RE_RANK","C11_15",100,2.6,100,5.2,100,10.1,NA,NA,0,-2.3,100,3.8,100,7.7,NA,NA,0,-4.9,0,-3.7,60,1.5,NA,NA
"03-22 Day","RE_RANK","D16_20",100,2.7,100,3.9,100,10.6,NA,NA,20,-0.9,80,2.4,100,7.2,NA,NA,0,-4.6,0,-3.6,40,0.1,NA,NA
"03-22 Day","RE_RANK","Z21~all",93.6,2.7,96.8,8.8,98.9,17.8,NA,NA,19.1,-1.5,94.7,6.5,96.8,12.1,NA,NA,0,-5.3,4.3,-3.8,80.9,3.8,NA,NA
"03-22 Day","RE_RANK_UP","A1_5",100,0.8,100,4.8,100,10.2,NA,NA,0,-2.4,75,2.4,75,5.4,NA,NA,0,-5.2,0,-4.2,25,-0.4,NA,NA
"03-22 Day","RE_RANK_UP","B6_10",100,3.3,80,4.4,80,11.3,NA,NA,0,-2.2,80,3.4,80,8.2,NA,NA,0,-4.4,0,-4.3,60,1.8,NA,NA
"03-22 Day","RE_RANK_UP","C11_15",100,2,100,5.8,100,12,NA,NA,20,-1.6,80,3.6,100,9.7,NA,NA,0,-5.4,0,-3.5,60,1.5,NA,NA
"03-22 Day","RE_RANK_UP","D16_20",100,2.1,100,10.2,100,15.9,NA,NA,20,-0.7,100,8,100,12.6,NA,NA,0,-4.9,20,-2.1,60,4.2,NA,NA
"03-22 Day","RE_RANK_UP","Z21~all",93.6,2.7,96.8,8.4,98.9,17.4,NA,NA,19.1,-1.5,94.7,6.2,96.8,11.7,NA,NA,0,-5.3,3.2,-3.9,79.8,3.6,NA,NA
"03-23 Day","NO_UP_HIGH1","A1_5",100,6,100,10.9,100,10.9,NA,NA,80,1.6,100,9.1,80,6.3,NA,NA,0,-1.4,60,0.3,80,3.4,NA,NA
"03-23 Day","NO_UP_HIGH1","B6_10",100,6.5,100,13.3,100,16.6,NA,NA,100,3,100,12.1,100,13.2,NA,NA,0,-1.5,75,1.7,100,7,NA,NA
"03-23 Day","NO_UP_HIGH1","C11_15",100,2.1,100,10.8,100,12.8,NA,NA,20,-0.4,100,9.3,100,7.3,NA,NA,0,-2,20,-1.3,80,3.1,NA,NA
"03-23 Day","NO_UP_HIGH1","D16_20",100,3.2,100,15.5,100,14.5,NA,NA,60,1.3,100,11.1,100,7.9,NA,NA,0,-1.5,20,-0.4,100,4.3,NA,NA
"03-23 Day","NO_UP_HIGH1","Z21~all",94.7,3.9,100,17,100,16.8,NA,NA,60.6,0.9,100,12.9,95.7,10.5,NA,NA,0,-2.2,37.2,-0.8,90.4,6.3,NA,NA
"03-23 Day","NO_UP_HIGH16","A1_5",100,6.5,100,10.6,100,9.8,NA,NA,80,2.4,100,8.4,80,5.6,NA,NA,0,-1.2,60,0.4,80,2.8,NA,NA
"03-23 Day","NO_UP_HIGH16","B6_10",100,2.7,100,8.6,100,13.1,NA,NA,40,-0.1,100,7,100,7.5,NA,NA,0,-1.7,20,-0.9,80,2.4,NA,NA
"03-23 Day","NO_UP_HIGH16","C11_15",100,1.2,100,10.5,100,11.8,NA,NA,0,-0.9,100,8.1,100,7,NA,NA,0,-2,0,-1.9,75,2.6,NA,NA
"03-23 Day","NO_UP_HIGH16","D16_20",100,9.2,100,17.6,100,16.7,NA,NA,40,5.9,100,14.2,100,12.3,NA,NA,0,-2.1,40,3,100,7.7,NA,NA
"03-23 Day","NO_UP_HIGH16","Z21~all",94.7,3.7,100,17.1,100,17,NA,NA,64.9,0.7,100,13.1,95.7,10.5,NA,NA,0,-2.1,39.4,-0.8,91.5,6.4,NA,NA
"03-23 Day","RE_RANK","A1_5",100,2.3,100,6.6,100,9.6,NA,NA,25,0.3,100,5.6,75,5.2,NA,NA,0,-1.5,25,-0.5,75,1.5,NA,NA
"03-23 Day","RE_RANK","B6_10",100,3.6,100,11.1,100,14.5,NA,NA,40,0.9,100,9.2,100,9.4,NA,NA,0,-2.1,20,-0.5,80,3.8,NA,NA
"03-23 Day","RE_RANK","C11_15",100,2.6,100,7.1,100,7.5,NA,NA,40,0.7,100,5.4,100,4.1,NA,NA,0,-1.6,40,-0.5,80,0.9,NA,NA
"03-23 Day","RE_RANK","D16_20",100,3.5,100,15.1,100,13,NA,NA,80,1.8,100,11.9,100,9.6,NA,NA,0,-1.5,60,0.8,100,5.4,NA,NA
"03-23 Day","RE_RANK","Z21~all",94.7,4.2,100,17.5,100,17.3,NA,NA,63.8,0.9,100,13.4,95.7,10.7,NA,NA,0,-2.2,38.3,-0.7,91.5,6.6,NA,NA
"03-23 Day","RE_RANK_UP","A1_5",100,2.3,100,6.6,100,9.6,NA,NA,25,0.3,100,5.6,75,5.2,NA,NA,0,-1.5,25,-0.5,75,1.5,NA,NA
"03-23 Day","RE_RANK_UP","B6_10",100,3,100,9,100,10.5,NA,NA,60,1.1,100,7.1,100,6.9,NA,NA,0,-1.5,20,-0.4,80,1.8,NA,NA
"03-23 Day","RE_RANK_UP","C11_15",100,4.1,100,11.7,100,14.5,NA,NA,40,1,100,9.2,100,10.2,NA,NA,0,-1.7,40,-0.5,80,4.4,NA,NA
"03-23 Day","RE_RANK_UP","D16_20",100,2.1,100,9,100,9.6,NA,NA,40,0,100,7.6,100,4.8,NA,NA,0,-1.8,40,-0.5,100,2.6,NA,NA
"03-23 Day","RE_RANK_UP","Z21~all",94.7,4.2,100,17.7,100,17.3,NA,NA,64.9,1,100,13.5,95.7,10.8,NA,NA,0,-2.2,39.4,-0.7,91.5,6.7,NA,NA
"03-24 Day","NO_UP_HIGH1","A1_5",100,3.8,100,11.3,NA,NA,NA,NA,100,3.1,100,7.4,NA,NA,NA,NA,0,-1.1,80,1.2,NA,NA,NA,NA
"03-24 Day","NO_UP_HIGH1","B6_10",100,3.9,100,11.7,NA,NA,NA,NA,100,2.6,100,10.4,NA,NA,NA,NA,0,-1.2,75,0.2,NA,NA,NA,NA
"03-24 Day","NO_UP_HIGH1","C11_15",100,4.1,100,15.8,NA,NA,NA,NA,100,2.9,100,12.6,NA,NA,NA,NA,0,-0.7,80,1.5,NA,NA,NA,NA
"03-24 Day","NO_UP_HIGH1","D16_20",100,3.2,100,15.8,NA,NA,NA,NA,100,2.4,100,9.7,NA,NA,NA,NA,0,-0.8,80,1.3,NA,NA,NA,NA
"03-24 Day","NO_UP_HIGH1","Z21~all",98.9,4.1,100,18.4,NA,NA,NA,NA,93.6,2.4,98.9,12.7,NA,NA,NA,NA,0,-1.6,66,0.4,NA,NA,NA,NA
"03-24 Day","NO_UP_HIGH16","A1_5",100,3.8,100,9.2,NA,NA,NA,NA,100,2.6,100,7,NA,NA,NA,NA,0,-0.5,80,0.9,NA,NA,NA,NA
"03-24 Day","NO_UP_HIGH16","B6_10",100,2.9,100,11.1,NA,NA,NA,NA,80,1.7,100,6.4,NA,NA,NA,NA,0,-1.6,40,-0.4,NA,NA,NA,NA
"03-24 Day","NO_UP_HIGH16","C11_15",100,2.6,100,14.4,NA,NA,NA,NA,100,1.4,100,7.7,NA,NA,NA,NA,0,-1.9,50,-0.8,NA,NA,NA,NA
"03-24 Day","NO_UP_HIGH16","D16_20",100,3.9,100,15.9,NA,NA,NA,NA,100,3.2,100,11.3,NA,NA,NA,NA,0,-0.9,100,1.8,NA,NA,NA,NA
"03-24 Day","NO_UP_HIGH16","Z21~all",98.9,4.2,100,18.7,NA,NA,NA,NA,94.7,2.5,98.9,13.1,NA,NA,NA,NA,0,-1.5,68.1,0.5,NA,NA,NA,NA
"03-24 Day","RE_RANK","A1_5",100,2.8,100,7.4,NA,NA,NA,NA,100,1.9,100,5.4,NA,NA,NA,NA,0,-1,75,0.1,NA,NA,NA,NA
"03-24 Day","RE_RANK","B6_10",100,4.1,100,12,NA,NA,NA,NA,100,3.1,100,7.3,NA,NA,NA,NA,0,-0.5,80,1.5,NA,NA,NA,NA
"03-24 Day","RE_RANK","C11_15",100,3,100,9.7,NA,NA,NA,NA,80,2,100,7.9,NA,NA,NA,NA,0,-1.2,80,0.3,NA,NA,NA,NA
"03-24 Day","RE_RANK","D16_20",100,2.5,100,19.3,NA,NA,NA,NA,100,1.6,100,11.4,NA,NA,NA,NA,0,-1.6,60,-0.6,NA,NA,NA,NA
"03-24 Day","RE_RANK","Z21~all",98.9,4.2,100,18.7,NA,NA,NA,NA,94.7,2.5,98.9,13.1,NA,NA,NA,NA,0,-1.6,67,0.6,NA,NA,NA,NA
"03-24 Day","RE_RANK_UP","A1_5",100,2.8,100,7.4,NA,NA,NA,NA,100,1.9,100,5.4,NA,NA,NA,NA,0,-1,75,0.1,NA,NA,NA,NA
"03-24 Day","RE_RANK_UP","B6_10",100,3.5,100,10.4,NA,NA,NA,NA,80,2.2,100,6.6,NA,NA,NA,NA,0,-1.1,60,0.2,NA,NA,NA,NA
"03-24 Day","RE_RANK_UP","C11_15",100,3.4,100,13.6,NA,NA,NA,NA,100,2,100,7.4,NA,NA,NA,NA,0,-1.2,60,0,NA,NA,NA,NA
"03-24 Day","RE_RANK_UP","D16_20",100,2.7,100,18.4,NA,NA,NA,NA,100,2.3,100,13.3,NA,NA,NA,NA,0,-1.3,80,1.3,NA,NA,NA,NA
"03-24 Day","RE_RANK_UP","Z21~all",98.9,4.2,100,18.6,NA,NA,NA,NA,94.7,2.5,98.9,13,NA,NA,NA,NA,0,-1.5,68.1,0.6,NA,NA,NA,NA
"03-25 Day","NO_UP_HIGH1","A1_5",100,6.2,100,10.9,NA,NA,NA,NA,80,3.6,100,8.2,NA,NA,NA,NA,0,-1.2,80,1.7,NA,NA,NA,NA
"03-25 Day","NO_UP_HIGH1","B6_10",100,3.8,100,10.4,NA,NA,NA,NA,100,3,100,7,NA,NA,NA,NA,0,-1.3,60,0.3,NA,NA,NA,NA
"03-25 Day","NO_UP_HIGH1","C11_15",100,3.7,100,8.7,NA,NA,NA,NA,100,2.7,100,6.1,NA,NA,NA,NA,0,-1.3,80,1.2,NA,NA,NA,NA
"03-25 Day","NO_UP_HIGH1","D16_20",100,7.4,100,14.4,NA,NA,NA,NA,80,4.4,100,9.9,NA,NA,NA,NA,0,-1.5,60,2.3,NA,NA,NA,NA
"03-25 Day","NO_UP_HIGH1","Z21~all",100,5.9,97.8,15.4,NA,NA,NA,NA,93.5,4.2,96.8,9.8,NA,NA,NA,NA,0,-1.5,65.6,1.6,NA,NA,NA,NA
"03-25 Day","NO_UP_HIGH16","A1_5",100,4,100,10.3,NA,NA,NA,NA,100,3.2,100,6.6,NA,NA,NA,NA,0,-1.1,60,0.2,NA,NA,NA,NA
"03-25 Day","NO_UP_HIGH16","B6_10",100,2.7,100,5.6,NA,NA,NA,NA,80,1.2,100,3.6,NA,NA,NA,NA,0,-1.6,40,-1.3,NA,NA,NA,NA
"03-25 Day","NO_UP_HIGH16","C11_15",100,4,100,8.5,NA,NA,NA,NA,100,2.6,100,4.6,NA,NA,NA,NA,0,-1.4,50,-0.3,NA,NA,NA,NA
"03-25 Day","NO_UP_HIGH16","D16_20",100,4.2,100,11.9,NA,NA,NA,NA,100,3.2,100,7.8,NA,NA,NA,NA,0,-1.2,60,1.3,NA,NA,NA,NA
"03-25 Day","NO_UP_HIGH16","Z21~all",100,6.2,97.9,15.8,NA,NA,NA,NA,92.6,4.4,96.8,10.2,NA,NA,NA,NA,0,-1.5,69.1,1.9,NA,NA,NA,NA
"03-25 Day","RE_RANK","A1_5",100,3,100,5.8,NA,NA,NA,NA,75,1.7,100,3.7,NA,NA,NA,NA,0,-1.4,25,-1.1,NA,NA,NA,NA
"03-25 Day","RE_RANK","B6_10",100,4.4,100,9.6,NA,NA,NA,NA,100,2.9,100,5.3,NA,NA,NA,NA,0,-1.3,40,-0.7,NA,NA,NA,NA
"03-25 Day","RE_RANK","C11_15",100,3.7,100,11.9,NA,NA,NA,NA,100,2.7,100,7.1,NA,NA,NA,NA,0,-1,100,1.5,NA,NA,NA,NA
"03-25 Day","RE_RANK","D16_20",100,5.3,100,14.1,NA,NA,NA,NA,100,3.3,100,8.8,NA,NA,NA,NA,0,-0.7,80,1,NA,NA,NA,NA
"03-25 Day","RE_RANK","Z21~all",100,6.1,97.9,15.5,NA,NA,NA,NA,92.6,4.4,96.8,10.1,NA,NA,NA,NA,0,-1.6,67,1.9,NA,NA,NA,NA
"03-25 Day","RE_RANK_UP","A1_5",100,3,100,5.8,NA,NA,NA,NA,75,1.7,100,3.7,NA,NA,NA,NA,0,-1.4,25,-1.1,NA,NA,NA,NA
"03-25 Day","RE_RANK_UP","B6_10",100,3.9,100,10.6,NA,NA,NA,NA,100,2.8,100,6.1,NA,NA,NA,NA,0,-1.1,60,0.1,NA,NA,NA,NA
"03-25 Day","RE_RANK_UP","C11_15",100,4.2,100,9.1,NA,NA,NA,NA,100,2.9,100,7.2,NA,NA,NA,NA,0,-0.9,60,0.6,NA,NA,NA,NA
"03-25 Day","RE_RANK_UP","D16_20",100,4.9,100,14.1,NA,NA,NA,NA,100,3.4,100,7.1,NA,NA,NA,NA,0,-1.2,80,0.4,NA,NA,NA,NA
"03-25 Day","RE_RANK_UP","Z21~all",100,6.1,97.9,15.6,NA,NA,NA,NA,92.6,4.3,96.8,10.1,NA,NA,NA,NA,0,-1.6,68.1,1.9,NA,NA,NA,NA
"03-26 Day","NO_UP_HIGH1","A1_5",100,4.4,80,5.6,NA,NA,NA,NA,80,1.6,80,2.8,NA,NA,NA,NA,0,-1.2,20,-2.5,NA,NA,NA,NA
"03-26 Day","NO_UP_HIGH1","B6_10",100,5.2,100,7.3,NA,NA,NA,NA,100,4.7,100,1.7,NA,NA,NA,NA,0,-0.6,0,-1.7,NA,NA,NA,NA
"03-26 Day","NO_UP_HIGH1","C11_15",100,8.8,100,8,NA,NA,NA,NA,100,3.7,60,2.3,NA,NA,NA,NA,0,-0.9,40,-2.1,NA,NA,NA,NA
"03-26 Day","NO_UP_HIGH1","D16_20",100,5.4,100,7.7,NA,NA,NA,NA,100,3.6,50,2.3,NA,NA,NA,NA,0,-0.9,50,-1.2,NA,NA,NA,NA
"03-26 Day","NO_UP_HIGH1","Z21~all",98.9,8,95.7,8.3,NA,NA,NA,NA,89.4,4.6,68.1,2.5,NA,NA,NA,NA,0,-1.1,24.5,-1.3,NA,NA,NA,NA
"03-26 Day","NO_UP_HIGH16","A1_5",100,3.3,100,6.8,NA,NA,NA,NA,100,1.7,80,3.9,NA,NA,NA,NA,0,-0.9,20,-1.5,NA,NA,NA,NA
"03-26 Day","NO_UP_HIGH16","B6_10",100,4.5,75,2.1,NA,NA,NA,NA,50,1.1,25,-1.8,NA,NA,NA,NA,0,-1.6,0,-4,NA,NA,NA,NA
"03-26 Day","NO_UP_HIGH16","C11_15",100,6.1,100,7.2,NA,NA,NA,NA,100,3.8,80,2.3,NA,NA,NA,NA,0,-0.9,40,-1.9,NA,NA,NA,NA
"03-26 Day","NO_UP_HIGH16","D16_20",100,4,100,4.2,NA,NA,NA,NA,80,2.6,60,0.3,NA,NA,NA,NA,0,-1.3,0,-2.9,NA,NA,NA,NA
"03-26 Day","NO_UP_HIGH16","Z21~all",98.9,8.3,95.7,8.7,NA,NA,NA,NA,91.5,4.8,70.2,2.7,NA,NA,NA,NA,0,-1.1,26.6,-1.2,NA,NA,NA,NA
"03-26 Day","RE_RANK","A1_5",100,2.3,75,3.2,NA,NA,NA,NA,75,0.7,75,0.7,NA,NA,NA,NA,0,-1.1,0,-3.2,NA,NA,NA,NA
"03-26 Day","RE_RANK","B6_10",100,5.7,100,4.4,NA,NA,NA,NA,80,3.2,60,0.5,NA,NA,NA,NA,0,-1.3,20,-2.6,NA,NA,NA,NA
"03-26 Day","RE_RANK","C11_15",100,8.5,100,9.6,NA,NA,NA,NA,100,3.8,80,3.2,NA,NA,NA,NA,0,-1,20,-1.9,NA,NA,NA,NA
"03-26 Day","RE_RANK","D16_20",100,4.7,100,7,NA,NA,NA,NA,80,2.9,80,2.3,NA,NA,NA,NA,0,-0.8,20,-1.8,NA,NA,NA,NA
"03-26 Day","RE_RANK","Z21~all",98.9,8.1,95.7,8.5,NA,NA,NA,NA,91.5,4.7,68.1,2.6,NA,NA,NA,NA,0,-1.1,26.6,-1.3,NA,NA,NA,NA
"03-26 Day","RE_RANK_UP","A1_5",100,2.3,75,3.2,NA,NA,NA,NA,75,0.7,75,0.7,NA,NA,NA,NA,0,-1.1,0,-3.2,NA,NA,NA,NA
"03-26 Day","RE_RANK_UP","B6_10",100,5.7,100,4.4,NA,NA,NA,NA,80,3.2,60,0.5,NA,NA,NA,NA,0,-1.3,20,-2.6,NA,NA,NA,NA
"03-26 Day","RE_RANK_UP","C11_15",100,9.2,100,9.6,NA,NA,NA,NA,100,4.2,80,4,NA,NA,NA,NA,0,-1,40,-1.5,NA,NA,NA,NA
"03-26 Day","RE_RANK_UP","D16_20",100,4.5,100,6.9,NA,NA,NA,NA,100,3.7,80,2.2,NA,NA,NA,NA,0,-0.6,0,-1.3,NA,NA,NA,NA
"03-26 Day","RE_RANK_UP","Z21~all",98.9,8.1,95.7,8.5,NA,NA,NA,NA,90.4,4.6,68.1,2.5,NA,NA,NA,NA,0,-1.1,26.6,-1.3,NA,NA,NA,NA
"03-27 Day","NO_UP_HIGH1","A1_5",80,2.1,NA,NA,NA,NA,NA,NA,20,0.2,NA,NA,NA,NA,NA,NA,0,-3.8,NA,NA,NA,NA,NA,NA
"03-27 Day","NO_UP_HIGH1","B6_10",75,3,NA,NA,NA,NA,NA,NA,50,-0.7,NA,NA,NA,NA,NA,NA,0,-6,NA,NA,NA,NA,NA,NA
"03-27 Day","NO_UP_HIGH1","C11_15",100,3.2,NA,NA,NA,NA,NA,NA,20,-1.1,NA,NA,NA,NA,NA,NA,0,-5.6,NA,NA,NA,NA,NA,NA
"03-27 Day","NO_UP_HIGH1","D16_20",100,1,NA,NA,NA,NA,NA,NA,0,-3.2,NA,NA,NA,NA,NA,NA,0,-5.4,NA,NA,NA,NA,NA,NA
"03-27 Day","NO_UP_HIGH1","Z21~all",95.7,3.8,NA,NA,NA,NA,NA,NA,20.2,-1.9,NA,NA,NA,NA,NA,NA,0,-5.6,NA,NA,NA,NA,NA,NA
"03-27 Day","NO_UP_HIGH16","A1_5",100,2.6,NA,NA,NA,NA,NA,NA,25,0.1,NA,NA,NA,NA,NA,NA,0,-3.1,NA,NA,NA,NA,NA,NA
"03-27 Day","NO_UP_HIGH16","B6_10",100,4.3,NA,NA,NA,NA,NA,NA,40,-0.2,NA,NA,NA,NA,NA,NA,0,-4.4,NA,NA,NA,NA,NA,NA
"03-27 Day","NO_UP_HIGH16","C11_15",100,2.6,NA,NA,NA,NA,NA,NA,20,-0.6,NA,NA,NA,NA,NA,NA,0,-4.5,NA,NA,NA,NA,NA,NA
"03-27 Day","NO_UP_HIGH16","D16_20",100,3.4,NA,NA,NA,NA,NA,NA,20,-1.2,NA,NA,NA,NA,NA,NA,0,-5.1,NA,NA,NA,NA,NA,NA
"03-27 Day","NO_UP_HIGH16","Z21~all",93.6,3.6,NA,NA,NA,NA,NA,NA,19.1,-2.1,NA,NA,NA,NA,NA,NA,0,-5.8,NA,NA,NA,NA,NA,NA
"03-27 Day","RE_RANK","A1_5",100,3.2,NA,NA,NA,NA,NA,NA,25,0.5,NA,NA,NA,NA,NA,NA,0,-3.2,NA,NA,NA,NA,NA,NA
"03-27 Day","RE_RANK","B6_10",100,3.9,NA,NA,NA,NA,NA,NA,40,0,NA,NA,NA,NA,NA,NA,0,-4.4,NA,NA,NA,NA,NA,NA
"03-27 Day","RE_RANK","C11_15",100,4.2,NA,NA,NA,NA,NA,NA,20,-2.2,NA,NA,NA,NA,NA,NA,0,-5.7,NA,NA,NA,NA,NA,NA
"03-27 Day","RE_RANK","D16_20",100,1.7,NA,NA,NA,NA,NA,NA,0,-2.7,NA,NA,NA,NA,NA,NA,0,-5.8,NA,NA,NA,NA,NA,NA
"03-27 Day","RE_RANK","Z21~all",93.6,3.6,NA,NA,NA,NA,NA,NA,20.2,-1.9,NA,NA,NA,NA,NA,NA,0,-5.7,NA,NA,NA,NA,NA,NA
"03-27 Day","RE_RANK_UP","A1_5",100,3.2,NA,NA,NA,NA,NA,NA,25,0.5,NA,NA,NA,NA,NA,NA,0,-3.2,NA,NA,NA,NA,NA,NA
"03-27 Day","RE_RANK_UP","B6_10",100,3.3,NA,NA,NA,NA,NA,NA,20,-1.7,NA,NA,NA,NA,NA,NA,0,-5.6,NA,NA,NA,NA,NA,NA
"03-27 Day","RE_RANK_UP","C11_15",100,3.6,NA,NA,NA,NA,NA,NA,40,-0.5,NA,NA,NA,NA,NA,NA,0,-5.2,NA,NA,NA,NA,NA,NA
"03-27 Day","RE_RANK_UP","D16_20",100,4.2,NA,NA,NA,NA,NA,NA,20,-1.8,NA,NA,NA,NA,NA,NA,0,-5.2,NA,NA,NA,NA,NA,NA
"03-27 Day","RE_RANK_UP","Z21~all",93.6,3.6,NA,NA,NA,NA,NA,NA,19.1,-2,NA,NA,NA,NA,NA,NA,0,-5.7,NA,NA,NA,NA,NA,NA
